date,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,00:00
2020-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1528.0,2236.0,2244.0,2265.0,2265.0,2265.0,2265.0,2917.0,3362.0,3362.0,3362.0,3362.0,3362.0,3362.0,3362.0,3362.0,3362.0,3362.0,3362.0,3362.0,3362.0,3362.0,3362.0,3921.0,4184.0,4184.0,4986.0,6008.0,7001.0,8201.0,9185.0,9185.0,9185.0,9185.0,9185.0,9185.0,9185.0,9185.0,9185.0,9185.0,9185.0,9185.0,9185.0,9185.0,9185.0,9207.0,9207.0,9207.0,9207.0,9207.0
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,167.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,2197.0,2365.0,2408.0,2408.0,2420.0,2448.0,2448.0,2581.0,3590.0,3590.0,3590.0,3590.0,3590.0,3590.0,4306.0,4835.0,5135.0,5527.0,5527.0,5527.0,5527.0,5527.0,5796.0,5908.0,5908.0,6145.0,7029.0,7957.0,9233.0,10127.0,11546.0,12298.0,13356.0,13356.0,13408.0,13408.0,13408.0,13447.0,13447.0,13447.0,13447.0,13447.0,13447.0,13447.0,13447.0,13447.0,13447.0,13447.0,13447.0,13447.0
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1487.0,1668.0,2596.0,2596.0,2596.0,2596.0,2621.0,2716.0,3303.0,3303.0,3303.0,3303.0,3303.0,3303.0,3303.0,3303.0,3303.0,3303.0,3303.0,3303.0,3303.0,3303.0,3303.0,4346.0,5219.0,5219.0,6196.0,7433.0,8099.0,9258.0,10540.0,10665.0,10673.0,10673.0,10673.0,10699.0,10699.0,10720.0,10720.0,10720.0,10720.0,10720.0,10720.0,10720.0,10720.0,11155.0,12482.0,12837.0,12837.0,12837.0
2020-05-25,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,100.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,534.0,719.0,719.0,719.0,719.0,719.0,719.0,744.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,1222.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1440.0,1988.0,2145.0,3468.0,4796.0,6125.0,7455.0,8786.0,10117.0,10173.0,10173.0,10173.0,10173.0
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,540.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1826.0,1885.0,1885.0,1885.0,1885.0,1885.0,1947.0,2322.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2832.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0
2020-05-27,0.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,58.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,454.0,520.0,520.0,520.0,520.0,520.0,520.0,577.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,844.0,1063.0,1063.0,1063.0,1071.0,1787.0,2756.0,3737.0,4624.0,5863.0,6998.0,7034.0,7034.0,7034.0,7034.0,7034.0,7034.0,7034.0,7034.0,7034.0,7034.0,7034.0,7034.0,7034.0,7034.0,7034.0,7034.0,7034.0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,584.0,684.0,684.0,684.0,684.0,684.0,684.0,814.0,1160.0,1192.0,1200.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1912.0,1978.0,1978.0,2151.0,3102.0,4295.0,5336.0,6473.0,7305.0,7305.0,7475.0,7475.0,7475.0,7487.0,7487.0,7487.0,7498.0,7498.0,7498.0,7498.0,7498.0,7498.0,7498.0,7498.0,7498.0,7498.0,7498.0,7498.0
2020-05-29,1623.0,3360.0,5100.0,6840.0,8436.0,9744.0,11049.0,12355.0,13663.0,14969.0,16275.0,17585.0,18896.0,20208.0,20300.0,20300.0,20300.0,20300.0,20300.0,20300.0,20300.0,20300.0,20300.0,20300.0,20300.0,20300.0,20300.0,20300.0,20300.0,20300.0,20300.0,20300.0,20300.0,20399.0,20644.0,20644.0,20644.0,20644.0,20644.0,20644.0,20644.0,20644.0,20644.0,20644.0,20644.0,20644.0,20792.0,20806.0,20806.0,20806.0,20806.0,20988.0,20988.0,20988.0,20988.0,20988.0,20988.0,20988.0,20988.0,20988.0,20988.0,20988.0,20988.0,20988.0,20988.0,20988.0,20988.0,20988.0,21291.0,21404.0,21404.0,21404.0,21404.0,21404.0,21412.0,21412.0,21412.0,21412.0,21422.0,21422.0,21422.0,21422.0,21422.0,21425.0,21425.0,21425.0,21425.0,21425.0,21425.0,21443.0,21443.0,21443.0,21443.0,21443.0,21443.0,21443.0
2020-05-30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,95.0,97.0,97.0,97.0,135.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,186.0,186.0,186.0,198.0,1938.0,3675.0,5412.0,7149.0,7366.0,7366.0,7366.0,7366.0,7366.0,7366.0,7366.0,7366.0,7366.0,7366.0,7366.0,7366.0,7366.0,7366.0,7366.0,7366.0,7366.0,7366.0,7366.0,7366.0,7366.0,7366.0,7366.0,7366.0,7366.0
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,100.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,1015.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1361.0,2221.0,2221.0,3025.0,3763.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4900.0,5004.0,5004.0,5004.0,5004.0,5004.0,5004.0,5004.0,5004.0,5004.0,5004.0,5004.0,5004.0,5004.0,5004.0,5004.0,5004.0,5004.0,5004.0,5004.0,5004.0,5004.0,5004.0,5004.0,5004.0
2020-06-03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,271.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1540.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,2033.0,2106.0,2106.0,2106.0,2148.0,2148.0,2148.0,2166.0,2166.0,2178.0,2178.0,2178.0,2826.0,4156.0,5134.0,5134.0,5134.0,5134.0,5134.0,5134.0,5134.0,5134.0,5134.0,5134.0,5134.0,5134.0,5134.0,5134.0
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,23.0,23.0,23.0,23.0,102.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,576.0,586.0,586.0,586.0,586.0,586.0,586.0,678.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,1131.0,1213.0,1326.0,2479.0,3505.0,4206.0,5369.0,6480.0,6776.0,6776.0,6776.0,6776.0,6817.0,6817.0,6831.0,6831.0,6831.0,6831.0,6831.0,6831.0,6831.0,6831.0,6831.0,6831.0,8111.0,8517.0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1476.0,1558.0,1558.0,1558.0,1558.0,1576.0,2824.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,4009.0,5629.0,6245.0,6270.0,6270.0,6270.0,6270.0,6270.0,6270.0,6270.0,6270.0,6270.0,6270.0,6270.0,6386.0,8121.0,9510.0,9510.0,9510.0,9510.0,9510.0,9510.0,9510.0,9510.0,9510.0,9510.0,9510.0,9510.0
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,17.0,17.0,17.0,17.0,17.0,1267.0,2583.0,3898.0,5215.0,5307.0,5307.0,6139.0,7590.0,8904.0,10219.0,11534.0,12851.0,14166.0,15483.0,16800.0,18117.0,19436.0,20754.0,22072.0,22876.0,22876.0,22876.0,22876.0,22876.0,22876.0,22876.0,22892.0,22905.0,22905.0,22905.0,22918.0,22918.0,22918.0,22918.0,22918.0,22918.0,22918.0,22918.0,22918.0,22918.0,22918.0,22918.0,22918.0,22918.0,22918.0,22918.0,22918.0,22918.0,22918.0,22918.0,22918.0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,1040.0,1133.0,1703.0,2919.0,3954.0,5559.0,6067.0,6341.0,6970.0,6970.0,6970.0,6970.0,6970.0,6970.0,6970.0,6970.0,6970.0,6970.0,6970.0,6970.0,6970.0,6970.0,6970.0,8088.0,8088.0,8088.0,8088.0,8088.0,8181.0,9438.0,10883.0,11729.0,12838.0,13745.0,13779.0,13779.0,13779.0,13779.0,13779.0,13779.0,13779.0,13779.0,13779.0,13779.0,13779.0,13779.0,13779.0,13779.0,13779.0,13779.0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,979.0,979.0,979.0,979.0,979.0,1092.0,1092.0,1092.0,1212.0,1212.0,1212.0,1212.0,2124.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,3342.0,3922.0,3922.0,3922.0,3922.0,3922.0,3922.0,3922.0,3922.0,4073.0,4073.0,4073.0,4073.0,4073.0,4073.0,4666.0,6348.0,6896.0,6896.0,7789.0,9030.0,10109.0,11149.0,12558.0,13496.0,13496.0,13496.0,13496.0,13496.0,13496.0,13496.0,13496.0,13496.0,13496.0,13496.0,13496.0,13496.0,13496.0,13496.0,13496.0,13496.0,13496.0,13496.0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,34.0,287.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,1138.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,2383.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,3149.0,3231.0,3231.0,3231.0,3231.0,3693.0,4944.0,5946.0,6756.0,7730.0,8006.0,8006.0,8006.0,8006.0,8006.0,8015.0,8015.0,8015.0,8015.0,8015.0,8015.0,8015.0,8015.0,8015.0,8015.0,8015.0,8015.0,8015.0
2020-06-12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,57.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,1133.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,3598.0,3598.0,3598.0,3598.0,3598.0,3598.0,3598.0,3598.0,3598.0,3598.0,3598.0,3598.0,3598.0,3598.0,3844.0,3907.0,3936.0,3936.0,4819.0,6008.0,7112.0,7942.0,9027.0,10306.0,10345.0,10345.0,10345.0,10345.0,10345.0,10345.0,10345.0,10345.0,10366.0,10366.0,10366.0,10374.0,10374.0,10399.0,10399.0,10399.0,10399.0,10399.0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,2168.0,3695.0,5010.0,5767.0,5787.0,5803.0,5824.0,5824.0,5824.0,5824.0,5843.0,5843.0,5843.0,5852.0,5852.0,5852.0,5852.0,5852.0,5852.0,5852.0,5852.0,5852.0,5852.0,5852.0,5852.0,5883.0,5883.0,5883.0,5883.0,5883.0,5883.0,5896.0,5896.0,5896.0,5896.0,6602.0,7671.0,8702.0,9458.0,10073.0,11121.0,11848.0,11848.0,11848.0,11848.0,11848.0,11848.0,11848.0,11848.0,11848.0,11848.0,11848.0,11848.0,11848.0,11848.0,11848.0,11848.0,11848.0,11848.0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,51.0,68.0,68.0,68.0,494.0,2233.0,3973.0,4668.0,4668.0,4668.0,4668.0,4668.0,4668.0,4668.0,4668.0
2020-06-15,1241.0,2572.0,3904.0,5236.0,6566.0,7898.0,9231.0,10563.0,11895.0,13227.0,14559.0,15893.0,17226.0,18558.0,19892.0,21225.0,21248.0,21248.0,21248.0,21248.0,21248.0,21248.0,21248.0,21248.0,21248.0,21248.0,21248.0,21248.0,21248.0,21248.0,21248.0,21248.0,21264.0,22128.0,22179.0,22179.0,22179.0,22179.0,22179.0,22179.0,22179.0,22179.0,22179.0,22179.0,22179.0,22179.0,23176.0,23303.0,23303.0,23303.0,23303.0,23303.0,23303.0,23571.0,24404.0,24404.0,24404.0,24404.0,24404.0,24404.0,24404.0,24404.0,24404.0,24404.0,24404.0,24404.0,24404.0,24404.0,24770.0,25181.0,25181.0,25204.0,25213.0,25213.0,25213.0,25213.0,25213.0,25213.0,25213.0,25213.0,25213.0,25213.0,25213.0,25213.0,25213.0,25213.0,25213.0,25213.0,25213.0,25213.0,25213.0,25213.0,25213.0,25213.0,25213.0,25213.0
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1080.0,1274.0,1740.0,2717.0,3257.0,4274.0,4346.0,4568.0,4568.0,4568.0,4568.0,4568.0,4584.0,4584.0,4584.0,4584.0,4584.0,4584.0,4584.0,4584.0,4584.0,4911.0,5003.0,5012.0,5012.0,5012.0,5012.0,5020.0,5758.0,7036.0,8015.0,9000.0,10049.0,11362.0,11398.0,11398.0,11398.0,11398.0,11398.0,11398.0,11398.0,11398.0,11398.0,11398.0,11398.0,11398.0,11398.0,11398.0,11398.0
2020-06-17,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,38.0,151.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,559.0,636.0,636.0,636.0,636.0,636.0,636.0,726.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,64.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,387.0,949.0,2568.0,3877.0,5191.0,6494.0,6627.0,6826.0,6826.0,6826.0,6826.0,6826.0,6826.0,6826.0,6826.0,6826.0,6826.0,6826.0,6826.0,6826.0,6826.0,6826.0,6826.0,6826.0,7011.0,7071.0,8224.0,9537.0,10852.0,12167.0,13355.0,14664.0,15628.0,15628.0,15628.0,15628.0,15628.0,15628.0,15628.0,15628.0,15628.0,15628.0,15628.0,15628.0,15628.0,15628.0,15628.0,15628.0,15628.0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,1643.0,1765.0,3025.0,4006.0,4977.0,5030.0,5216.0,5276.0,5369.0,5369.0,5369.0,5369.0,5497.0,5497.0,5497.0,5497.0,5497.0,5497.0,5497.0,5497.0,5497.0,5497.0,5757.0,5820.0,5820.0,5820.0,5828.0,6663.0,7509.0,8275.0,8292.0,8292.0,8292.0,8292.0,8513.0,9817.0,11122.0,11440.0,11440.0,11440.0,11440.0,11440.0,11440.0,11440.0,11440.0,11440.0,11440.0,11440.0
2020-06-20,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,20.0,20.0,20.0,20.0,20.0,229.0,1969.0,3712.0,5180.0,5249.0,5307.0,5307.0,5321.0,5321.0,5321.0,5321.0,5321.0,5321.0,5321.0,5321.0,5321.0,5321.0,5321.0,5330.0,5330.0,5330.0,5330.0,5330.0,5330.0,5330.0,5330.0,5370.0,5384.0,6156.0,7893.0,9630.0,10333.0,10333.0,10333.0,10333.0,10582.0,11811.0,12599.0,12630.0,12630.0,12630.0,12630.0,12630.0,12630.0,12630.0,12642.0,12642.0,12642.0,12642.0,12642.0,12661.0,12661.0,12661.0,12661.0,12661.0,12661.0,12661.0,12661.0
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,37.0,37.0,37.0,37.0,37.0,37.0,1673.0,3412.0,3832.0,5149.0,6466.0,7624.0,7624.0,7916.0,8659.0,10115.0,11020.0,12017.0,13083.0,14379.0,14550.0,14550.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0,14556.0
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,61.0,539.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,1528.0,1651.0,2456.0,3618.0,4613.0,5566.0,6052.0,6827.0,7049.0,7155.0,7155.0,7386.0,7464.0,7559.0,7559.0,7559.0,7559.0,7559.0,7744.0,7744.0,7744.0,7744.0,7784.0,7784.0,7784.0,7793.0,7793.0,8532.0,9421.0,9421.0,9421.0,9421.0,9421.0,9421.0,10043.0,11202.0,11202.0,11202.0,11202.0,11202.0,11202.0,11202.0,11202.0,11202.0,11202.0,11202.0,11202.0,11202.0,11202.0,11202.0
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.0,2436.0,3314.0,3314.0,3314.0,3314.0,3314.0,3314.0,3314.0,3314.0,3314.0,3314.0,3314.0,3314.0,3314.0,3314.0,3537.0,3572.0,3572.0,3572.0,3572.0,3572.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3614.0,4521.0,4521.0,4521.0,4587.0,5607.0,6656.0,7685.0,8406.0,9514.0,10762.0,11744.0,11886.0,11886.0,11886.0,11886.0,11886.0,11886.0,11886.0,11894.0,11894.0,11905.0,11905.0,11905.0,11905.0,11905.0,11905.0,11905.0
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,1944.0,2071.0,2706.0,3540.0,5114.0,6653.0,8023.0,8646.0,9155.0,9155.0,9155.0,9155.0,9155.0,9155.0,9155.0,9155.0,9155.0,9155.0,9155.0,9155.0,9155.0,9155.0,9155.0,9341.0,9402.0,9402.0,9402.0,9402.0,9402.0,9402.0,9402.0,9402.0,9402.0,9402.0,9402.0,9438.0,9438.0,9446.0,9446.0,9446.0,9446.0,9446.0,9446.0,9446.0,9446.0,9446.0,9446.0,9654.0,10909.0,10909.0
